white	32	白	pE35
white	32	白	pai24
white	32	白	pei53
white	32	白	pE334
white	32	白_,白_	(1) pai21, (2) pi@54_ 
white	32	白	pei24
white	32	白	pe21
white	32	白	p@?5
white	32	白	pha?32_
white	32	白	bA?23_
white	32	白	ba21
white	32	白	p@24
white	32	白	p_hO35
white	32	白	p_ha?5
white	32	白	p_hak5
white	32	白	piAA22
white	32	白	pak2
white	32	白	pa?5
white	32	白	pe?5
back	32	背 	pei51
back	32	背	pei53
back	32	背	pei31
back	32	背	pei52
back	32	背	pei45
back	32	脊背, 背	(1) tc\i21 pei24, (2) pei24
back	32	背	pei213
back	32	背	pei44
back	32	背	pa35
back	32	背	pEE412
back	32	背骶身	pai42-3 dz\i24-44 saN44-21
back	32	背	pei55
back	32	背	pe35
back	32	背	pei45 tc\ia?0
back	32	背	poi53
back	32	背	pei25
back	32	背	pui33
back	32	背	p_hiaN55
back	32	胛脊	ka55-22 tsia?32_
nose	33	鼻子	pi34 tsi_z0
nose	33	鼻子	pi24 tsi_z0
nose	33	鼻子	pi53-45 tsi_z0
nose	33	鼻子	pi35 tsi_z0
nose	33	鼻,鼻子	(1) pi@?54_, (2) pi@?54_ts@?0
nose	33	鼻子	pi24 tsi_z0
nose	33	鼻子	pi21-55 tsi_z53
nose	33	鼻子	pi?5 tsi_z0
nose	33	鼻孔	p_hi_z35-53 k_hA~213
nose	33	鼻頭	b@?23_ dY13-31
nose	33	鼻頭	bei21-31d7u341-21
nose	33	鼻,鼻子	(1) pi24, (2) pi24 tsi_z0
nose	33	鼻子	p_hi11 di713-33
nose	33	鼻子	p_hit21_ tsi_z0
nose	33	鼻公	p_hi53 kuN33
nose	33	鼻孔	pi22 k_h7N23-33
nose	33	鼻歌	pei22 kO55
nose	33	鼻	p_hEi212
nose	33	鼻仔,鼻子	(1) p_hi!22-21 ia~53, (2) p_hi~22
ice	33	冰 	piN55
ice	33	冰	piN44
ice	33	冰	piN214
ice	33	冰	piN52
ice	33	冰	piN21
ice	33	冰	piN21
ice	33	冰	pin45
ice	33	冰	pin31
ice	33	冰	piA~55
ice	33	冰	pin44
ice	33	冰	p@N44
ice	33	冰,凌冰	(1) pin33, (2) lin13 pin33
ice	33	構棱子	k735 niO~13-33 tsi_z0
ice	33	冰	pin42
ice	33	冰	pen33
ice	33	冰	piN42
ice	33	冰	peN55
ice	33	冰	piN55
ice	33	冰,霜	(1) piN55, (2) sN=55
neck	34	脖子	po35 tsi_z0
neck	34	脖子	p724 tsi_z0
neck	34	脖子	p753-45 tsi_0
neck	34	脖子	pO35-3 k@N214 tsi_z0
neck	34	脖子	pa?54_ ts@?0
neck	34	脖子	po24 tsi_z0
neck	34	頸項,頸子	(1) tc\in53-55 xaN53, (2) tc\in 53-45 tsi_z53
neck	34	脖子	po?5 tsi_z
neck	34	扣頸	k_hi35-53 tc\iA~213
neck	34	頭頸	d713-22 tc\in52-31
neck	34	頭頸	d7u341-42 tc\iaN242-23
neck	34	脖子,頸根	(1) po13 tsi_z0, (2) tc\in41-44 k@n33
neck	34	頸骨	tc\iO~42 ku0
neck	34	脖子,頸	(1) pO?5 tsi_z0, (2) tc\iaN213
neck	34	頸骨 	kiaN31 kin33
neck	34	頸 	kei23
neck	34	頸 	kEN35
neck	34	脰骨 	tau242-53 Ou?24_
neck	34	頷頸	am22-21 kun53
thin	34	薄 	pAu35
thin	34	薄	p724
thin	34	薄	p753
thin	34	薄	pO35
