squeeze	113	壓	iA`55
squeeze	113	壓	ia44
squeeze	113	壓	ia214
squeeze	113	壓	ia214
squeeze	113	壓,qi?	1. ia45, 2. tc\i53
squeeze	113	壓	n`iA21
squeeze	113	榨,壓	1. tsa 213, 2. Na45
squeeze	113	qi?,榨,壓	1. tc\i11, 2. tsA?5, 3. iA?5
squeeze	113	榨	tso35
squeeze	113	壓	A?4
squeeze	113	壓	a41
squeeze	113	壓	ia24
squeeze	113	壓,囗得	1. ia13, 2. ts_he42 t70
squeeze	113	壓,qi?	1. Nat5, 2. tc\i213
squeeze	113	壓	ap1
squeeze	113	壓	Na55
squeeze	113	壓	Nat3
squeeze	113	壓	ta?24_
squeeze	113	壓	te?32_
tooth	113	牙齒	iA`35 ts`_hi`213
tooth	113	牙	ia24
tooth	113	牙齒	ia53 ts`_hi`45
tooth	113	牙齒	ia52 ts`_hi`214
tooth	113	牙齒	ia21 ts_hi_z53
tooth	113	牙齒	n`iA24 ts_hi_z0
tooth	113	牙齒	ia21-55 ts_hi_z0
tooth	113	牙齒	iA13 ts`_hi`11
tooth	113	牙齒	No44-35 tsi_z213
tooth	113	牙子	NA13-22 tsi_z52-31
tooth	113	牙齒	No341-42 ts_hi_z242-22
tooth	113	牙齒	Na13 ts_hi_z41
tooth	113	牙齒	Na45 tsi_z0
tooth	113	牙齒	NO13 dzi_z42
tooth	113	牙齒	Na11 ts_hi_z31
tooth	113	牙齒	NA`22 tc\_hi23-33
tooth	113	牙齒	Na21 ts_hi35
tooth	113	齒	k_hi32
tooth	113	喙齒	ts_hui22-21 k_hi53
smoke	114	煙	iEn55
smoke	114	煙	ian44
smoke	114	煙	i{~214
smoke	114	煙	i6n52
smoke	114	煙	ie21
smoke	114	煙	i{~21
smoke	114	煙煙兒,煙子	1. iEn45 i@r55, 2. iEn45 tsi_z53-21
smoke	114	煙	ien31
smoke	114	煙	ie~55
smoke	114	煙	iI44
smoke	114	煙	i44
smoke	114	煙	ie~33
smoke	114	煙	ni~44
smoke	114	煙	iEn42
smoke	114	煙	ian33
smoke	114	煙	ia~42
smoke	114	煙	in55
smoke	114	煙	houN55
smoke	114	煙	hun55
salt	114	盐	iEn35
salt	114	盐	ian24
salt	114	盐	i{~53
salt	114	盐	i6n52
salt	114	咸盐	c\ie21 ie21
salt	114	盐	i{~24
salt	114	盐巴	iEn21-55 pa55
salt	114	盐	ien13
salt	114	盐	ie~44
salt	114	盐	h\iI13
salt	114	盐	ji341
salt	114	盐	ie~13
salt	114	盐	ni~13
